prompt_name,index,source,ground_truth,prediction,correct,text_preview
cot_role_division,230,Finance_FAKE_50,False,True,False,"Earlier today, it was reported by TMZ that an adult actor has revealed that Academy award-winning ac..."
cot_role_division,231,Finance_FAKE_50,False,Unknown,False,"Posted by David Risselada 
Much to the surprise of the American electorate, both on the right and le..."
cot_role_division,232,Finance_FAKE_50,False,True,False,Share on Twitter IJR Opinion is an opinion platform and any opinions or information put forth by con...
cot_role_division,233,Finance_FAKE_50,False,True,False,"Arctic Warming Gives U.S. and Europe the Chills   
By Tim Radford / Climate News Network A cold New ..."
cot_role_division,234,Finance_FAKE_50,False,True,False,"[ link to www.zerohedge.com ] 1Kings 18:27 And it came to pass at noon, that Elijah mocked them, and..."
cot_role_division,235,Finance_FAKE_50,False,False,True,"How to Spot a Sociopath 
Sociopath – Learn how to spot one by knowing their characteristics! by Mike..."
cot_role_division,236,Finance_FAKE_50,False,Unknown,False,"Gino Santa Maria / Shutterstock.com 
What could be better than waking up in time to witness the last..."
cot_role_division,237,Finance_FAKE_50,False,Unknown,False,"2016 presidential campaign by BAR executive editor Glen Ford 
An architect of regime-change, coups, ..."
cot_role_division,238,Finance_FAKE_50,False,False,True,"Bill O Reilly reacted to the approximate $500,000 (currently up to over $560K) that has been raised ..."
cot_role_division,239,Finance_FAKE_50,False,Unknown,False,Donald Trump claims he is writing his own Inaugural Address and posted an image to Twitter as  proof...
cot_role_division,240,Finance_FAKE_50,False,Unknown,False,"21st Century Wire says Trump has begun his war on Hillary.Today, Donald Trump presented a full lengt..."
cot_role_division,241,Finance_FAKE_50,False,False,True,"Email 

The excitement over the US election is culminating as the due date is getting closer. Each c..."
cot_role_division,242,Finance_FAKE_50,False,False,True,This thug doesn t just threaten to KILL COPS he encourages OTHERS who are watching the Youtube video...
cot_role_division,243,Finance_FAKE_50,False,False,True,Bravo! Polish prime minister Beata Szydlo just put her foot down! She told the EU that Poland will n...
cot_role_division,244,Finance_FAKE_50,False,Unknown,False,There is arguably no other person in America who dislikes Obamacare more than Ted Cruz. He is the gu...
cot_role_division,245,Finance_FAKE_50,False,Unknown,False,People sense when they re being pandered to and it s no secret that Hillary Clinton is a master pand...
cot_role_division,246,Finance_FAKE_50,False,Unknown,False,This nightmare could have all been prevented if America was able to look past their unwarranted whit...
cot_role_division,247,Finance_FAKE_50,False,Unknown,False,Here s the brutal truth on the socialist who wanted to be your next president and take your hard ear...
cot_role_division,248,Finance_FAKE_50,False,Unknown,False,Twitter Users DESTROY Clinton Puppet James Comey #ComeyResign Twitter Users DESTROY Clinton Puppet J...
cot_role_division,249,Finance_FAKE_50,False,Unknown,False,"Donald Trump s hopes and dreams of building a  big, beautiful wall  along our Southern border sound ..."
cot_role_division,250,Finance_FAKE_50,False,False,True,Why should Barack Obama bother with the courts? He s always been above the law. He s already proven ...
cot_role_division,251,Finance_FAKE_50,False,Unknown,False,"21st Century Wire says Yesterday, we were told by US media that one of the country s key military in..."
cot_role_division,252,Finance_FAKE_50,False,False,True,"November 23, 2016 By 21wire Leave a Comment 
“The person who received the most votes free from inter..."
cot_role_division,253,Finance_FAKE_50,False,False,True,Be aware and be ready to push back on this effort by the State Department and the United Nations to ...
cot_role_division,254,Finance_FAKE_50,False,Unknown,False,"by Claire Bernish
Tony Podesta — brother of the now-disgraced Hillary Clinton campaign chair John Po..."
cot_role_division,255,Finance_FAKE_50,False,Unknown,False,"Russia recognized 11 years ago the independence of South Ossetia and Abkhazia, which had been part o..."
cot_role_division,256,Finance_FAKE_50,False,Unknown,False,Tune in to the Alternate Current Radio Network (ACR) for another LIVE broadcast of  The Boiler Room ...
cot_role_division,257,Finance_FAKE_50,False,Unknown,False,"John Pilger: Inside The Invisible Government: War, Propaganda, Clinton And Trump   
The American jou..."
cot_role_division,258,Finance_FAKE_50,False,Unknown,False,Wait we thought Obama and the Democrats were supposed to be standing up to the  evil corporations  a...
cot_role_division,259,Finance_FAKE_50,False,False,True,"Region: USA in the World Only citizens can vote in the US Presidential elections, yet the impact is ..."
cot_role_division,260,Finance_FAKE_50,False,False,True,The Onion’s Special Coverage Of Election Day 2016 Pinned Articles 5:51 PM Report: Turnout Fairly Una...
cot_role_division,261,Finance_FAKE_50,False,True,False,Do roses know their thorns can hurt?    a quote attributed to JonBen t Ramsey from Lawrence Schiller...
cot_role_division,262,Finance_FAKE_50,False,False,True,"NATO is a threat to the Republic of Moldova.

This collaboration with NATO, besides putting our budg..."
cot_role_division,263,Finance_FAKE_50,False,Unknown,False,"in: Natural Medicine , Toxins A remarkable study published in the journal of Basic & Clinical Pharma..."
cot_role_division,264,Finance_FAKE_50,False,False,True,Bernie Sanders has taken America and the world by storm. The once relatively unknown senator from Ve...
cot_role_division,265,Finance_FAKE_50,False,True,False,You would think Charlotte is lost to the liberals There are lefty Democrats living there who don t u...
cot_role_division,266,Finance_FAKE_50,False,Unknown,False,"at 4:39 pm Leave a comment 
The more you look into Evan Bayh’s post-Senate “career,” the dirtier it ..."
cot_role_division,267,Finance_FAKE_50,False,False,True,America Is The Loneliest Country In The World – Is It Because We’ve Abandoned The Traditional Family...
cot_role_division,268,Finance_FAKE_50,False,Unknown,False,It has just been announced that Donald Trump and his transition team have former New York City Mayor...
cot_role_division,269,Finance_FAKE_50,False,Unknown,False,0 comments Obama was speaking to donors at a private fundraiser in California when he railed against...
cot_role_division,270,Finance_FAKE_50,False,Unknown,False,WATCH: ‘Damn!’ Liberal Hosts Flustered Over NEW Proof Clintons Are Dirty   Shae Weatherall in Politi...
cot_role_division,271,Finance_FAKE_50,False,Unknown,False,You are here: Home / US / HARD TRUTH About How a Country Evolves Towards Fascism [MEME] HARD TRUTH A...
cot_role_division,272,Finance_FAKE_50,False,True,False,"Donald Trump lobbed a veiled threat at the former FBI director on Friday, hinting that some of their..."
cot_role_division,273,Finance_FAKE_50,False,False,True,"Episode #203 of SUNDAY WIRE SHOW resumes on Sept 24th, 2017 as host Patrick Henningsen brings you th..."
cot_role_division,274,Finance_FAKE_50,False,Unknown,False,"Have you heard of Dr. William Thompson? If you haven’t, you’re not alone. His story was completely i..."
cot_role_division,275,Finance_FAKE_50,False,Unknown,False,"Once again, Bette Midler has outdone herself in her lambasting of the insane Right Wing. From conser..."
cot_role_division,276,Finance_FAKE_50,False,False,True,Trump has been on a 48-hour freak out with the hosts of MSNBC s  Morning Joe  and his clear incohere...
cot_role_division,277,Finance_FAKE_50,False,False,True,"Mark Steyn was on fire last night! If you were lucky enough to hear his brilliant take on the left, ..."
cot_role_division,278,Finance_FAKE_50,False,Unknown,False,Home » Silver » Silver News » It’s Only A Matter of Time: THIS Is What Will Cause Gold Prices to Mov...
cot_role_division,279,Finance_FAKE_50,False,Unknown,False,The American people are NOT going to like this at all.If you really believed that Donald Trump cares...
cot_role_division,280,Finance_FAKE_50,False,False,True,"Dr. David Duke and Mark Collett of the UK discuss Dr. Duke’s Senate race, Brexit and the ethnic supr..."
cot_role_division,281,Finance_FAKE_50,False,Unknown,False,"Mississippi Republicans are taking a  shoot first, ask questions later  approach to preventing poten..."
cot_role_division,282,Finance_FAKE_50,False,False,True,"The intentions of the International Consortium of International Journalists (ICIJ), funded directly ..."
cot_role_division,283,Finance_FAKE_50,False,True,False,"a reply to: kruphix Theocracy? Tim Kaine? In September 1980, as violence and civil war erupted throu..."
cot_role_division,284,Finance_FAKE_50,False,False,True,This story is about more than a massive cover-up for an elected officials who sexually assaulted inn...
cot_role_division,285,Finance_FAKE_50,False,False,True,Home / Be The Change / Armed Militias Prepping for Violence if Clinton Wins in “Stolen Election” Arm...
cot_role_division,286,Finance_FAKE_50,False,False,True,But Is Threatening Trump On Social Media Considered A Serious Crime? Will he be locked up? (Read bel...
cot_role_division,287,Finance_FAKE_50,False,Unknown,False,It s like something out of a dystopian novel: Having just abandoned America s leadership position in...
cot_role_division,288,Finance_FAKE_50,False,Unknown,False,"Posted by Martin Walsh | Nov 23, 2016 | Breaking News If they want to go, we will let them 
This fee..."
cot_role_division,289,Finance_FAKE_50,False,False,True,Donald Trump Jr. took to Twitter today to release all email communication with the Kremlin-linked la...
cot_role_division,290,Finance_FAKE_50,False,False,True,Because people who scale border walls and break the law to get into our country deserve the same tax...
cot_role_division,291,Finance_FAKE_50,False,Unknown,False,His name is King Leopold II of Belgium and the living incarnation of evil killed over 10 million inn...
cot_role_division,292,Finance_FAKE_50,False,True,False,"Lisa Tanner November 8, 2016 How To Make Bannock For Survival 
Do you need a quick bread that’s easy..."
cot_role_division,293,Finance_FAKE_50,False,Unknown,False,"On the night of June 18, Tupelo, Mississippi police officer Tyler Cook pulled over a vehicle for wha..."
cot_role_division,294,Finance_FAKE_50,False,Unknown,False,Lauren McGaughy of The Dallas Morning News did a disgusting hit job on a top Texas lawyer and former...
cot_role_division,295,Finance_FAKE_50,False,True,False,"Trump may be working to silence government agencies like the Department of the Interior, home to the..."
cot_role_division,296,Finance_FAKE_50,False,True,False,A North Dakota father is calling for the resignation of his son s high school principal after the  f...
